ErrorType;Class;Method;ViolatedRule;Object;Statement
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TCipher;javax.crypto.Cipher getInstance(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.Cipher (on Object #f412a4b6b6af857b02da3ea5721d5fbd73b3618d315ce7a8cc29c14ad33abb42);First parameter (with value "RSA/ECB/NOPADDING") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256};$r3 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyAgreement;javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.KeyAgreement (on Object #4702644eb9a1c407255cb270b0ae349589b1ac4a4f813039e42194478eb42f5e);First parameter (with value "RSA/ECB/NOPADDING") should be any of {DH, DiffieHellman, ECDH};$r3 = staticinvoke <javax.crypto.KeyAgreement: javax.crypto.KeyAgreement getInstance(java.lang.String)>($r2)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyAgreement;javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.KeyAgreement (on Object #f6e57b42576a01cf779c496bf6795aa5e9337e888e93d4c22d5e827d44b31dfb);First parameter (with value "RSA/ECB/NOPADDING") should be any of {DH, DiffieHellman, ECDH};$r3 = staticinvoke <javax.crypto.KeyAgreement: javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyAgreement;javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.KeyAgreement (on Object #4702644eb9a1c407255cb270b0ae349589b1ac4a4f813039e42194478eb42f5e);First parameter (with value "EC") should be any of {DH, DiffieHellman, ECDH};$r3 = staticinvoke <javax.crypto.KeyAgreement: javax.crypto.KeyAgreement getInstance(java.lang.String)>($r2)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TKeyAgreement;javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider);violating CrySL rule for javax.crypto.KeyAgreement (on Object #f6e57b42576a01cf779c496bf6795aa5e9337e888e93d4c22d5e827d44b31dfb);First parameter (with value "EC") should be any of {DH, DiffieHellman, ECDH};$r3 = staticinvoke <javax.crypto.KeyAgreement: javax.crypto.KeyAgreement getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TMessageDigest;java.security.MessageDigest getInstance(java.lang.String,java.security.Provider);violating CrySL rule for java.security.MessageDigest (on Object #4ee1e49996a5c971f7aeb5a26e801c7b076c9b0e65f51e70fc752cb4886a7701);First parameter (with value "EC") should be any of {SHA-256, SHA-384, SHA-512};$r3 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r2)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TMessageDigest;java.security.MessageDigest getInstance(java.lang.String,java.security.Provider);violating CrySL rule for java.security.MessageDigest (on Object #3a694b35ea04b2992debcb6b410b793f86e22988149fbcb69135acb0c3d6ba01);First parameter (with value "RSA/ECB/NOPADDING") should be any of {SHA-256, SHA-384, SHA-512};$r3 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TMessageDigest;java.security.MessageDigest getInstance(java.lang.String,java.security.Provider);violating CrySL rule for java.security.MessageDigest (on Object #4ee1e49996a5c971f7aeb5a26e801c7b076c9b0e65f51e70fc752cb4886a7701);First parameter (with value "RSA/ECB/NOPADDING") should be any of {SHA-256, SHA-384, SHA-512};$r3 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>($r2)
ConstraintError;com.google.crypto.tink.subtle.EngineWrapper$TMessageDigest;java.security.MessageDigest getInstance(java.lang.String,java.security.Provider);violating CrySL rule for java.security.MessageDigest (on Object #3a694b35ea04b2992debcb6b410b793f86e22988149fbcb69135acb0c3d6ba01);First parameter (with value "EC") should be any of {SHA-256, SHA-384, SHA-512};$r3 = staticinvoke <java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String,java.security.Provider)>($r2, $r1)
ConstraintError;com.google.crypto.tink.integration.android.AndroidKeystoreKmsClient$Builder;void <init>();violating CrySL rule for java.security.KeyStore (on Object #3e247db26c953712ceb868e47ec4934444db493a607b873047606b4a4a5d586);First parameter (with value "AndroidKeyStore") should be any of {JCEKS, JKS, DKS, PKCS11, PKCS12};$r1 = staticinvoke <java.security.KeyStore: java.security.KeyStore getInstance(java.lang.String)>(varReplacer36686)
ConstraintError;com.google.crypto.tink.integration.android.AndroidKeystoreKmsClient;boolean hasKey(java.lang.String);violating CrySL rule for java.security.KeyStore (on Object #c07b2ed190f29d7d482af52bf754e72b217655afd93b4001e573124b7cf0bdf8);First parameter (with value "AndroidKeyStore") should be any of {JCEKS, JKS, DKS, PKCS11, PKCS12};$r4 = staticinvoke <java.security.KeyStore: java.security.KeyStore getInstance(java.lang.String)>(varReplacer36692)
ConstraintError;okhttp3.internal.platform.Platform;javax.net.ssl.SSLContext getSSLContext();violating CrySL rule for javax.net.ssl.SSLContext (on Object #fcf3086cc2eee444d7e28fca4646844fc5cab0fe24f37e8b01e0d813bb09c50);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r4 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>(varReplacer37985)
ConstraintError;okhttp3.internal.platform.ConscryptPlatform;javax.net.ssl.SSLContext getSSLContext();violating CrySL rule for javax.net.ssl.SSLContext (on Object #3c51faebc4d16b8937e6d73fc215b221831ab59b42abcc6351eecb80dc6715be);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r3 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String,java.security.Provider)>(varReplacer37988, $r2)
ConstraintError;okhttp3.internal.platform.AndroidPlatform;javax.net.ssl.SSLContext getSSLContext();violating CrySL rule for javax.net.ssl.SSLContext (on Object #962f807c6df76a4b41e3b6b789fde453fad2af4dfa62070879471d39f1597caa);First parameter (with value "TLS") should be any of {TLSv1.2, TLSv1.3};$r3 = staticinvoke <javax.net.ssl.SSLContext: javax.net.ssl.SSLContext getInstance(java.lang.String)>(varReplacer37992)
ConstraintError;com.google.crypto.tink.prf.HmacPrfKeyManager$1;com.google.crypto.tink.prf.Prf getPrimitive(com.google.crypto.tink.proto.HmacPrfKey);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #c88025a96739285e954ad82f504b40b83c2e222d8bae725e0323c4b0bfe8632d);Second parameter (with value "HMAC") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r6, varReplacer40483)
RequiredPredicateError;com.google.crypto.tink.prf.HmacPrfKeyManager$1;com.google.crypto.tink.prf.Prf getPrimitive(com.google.crypto.tink.proto.HmacPrfKey);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r6, varReplacer40483)
ConstraintError;com.google.crypto.tink.mac.HmacKeyManager$1;com.google.crypto.tink.Mac getPrimitive(com.google.crypto.tink.proto.HmacKey);violating CrySL rule for javax.crypto.spec.SecretKeySpec (on Object #d95f8881d0d470174e05660bf021772dcdf5eeed219b2552327ed179253017ce);Second parameter (with value "HMAC") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512};specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r6, varReplacer40490)
RequiredPredicateError;com.google.crypto.tink.mac.HmacKeyManager$1;com.google.crypto.tink.Mac getPrimitive(com.google.crypto.tink.proto.HmacKey);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r6, varReplacer40490)
RequiredPredicateError;com.google.crypto.tink.subtle.AesEaxJce;byte[] decrypt(byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r9.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r7)
RequiredPredicateError;com.google.crypto.tink.subtle.AesEaxJce;void <init>(byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r3.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer42400)
RequiredPredicateError;com.google.crypto.tink.subtle.AesEaxJce;byte[] encrypt(byte[],byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r10.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r4)
RequiredPredicateError;com.google.crypto.tink.integration.android.AndroidKeystoreAesGcm;byte[] decryptInternal(byte[],byte[]);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r4.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer26145, $r2, varReplacer26146, varReplacer26147)
RequiredPredicateError;com.google.crypto.tink.integration.android.AndroidKeystoreAesGcm;byte[] decryptInternal(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer26148, $r1, $r4)
RequiredPredicateError;com.google.crypto.tink.integration.android.AndroidKeystoreAesGcm;byte[] decryptInternal(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r5.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer26148, $r1, $r4)
RequiredPredicateError;com.google.crypto.tink.integration.android.AndroidKeystoreAesGcm;byte[] encryptInternal(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Cipher: void init(int,java.security.Key)>(varReplacer36739, $r5)
RequiredPredicateError;com.google.crypto.tink.subtle.AesGcmJce;java.security.spec.AlgorithmParameterSpec getParams(byte[],int,int);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r2.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer20003, $r0, $i0, $i1)
RequiredPredicateError;com.google.crypto.tink.subtle.AesGcmJce;java.security.spec.AlgorithmParameterSpec getParams(byte[],int,int);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r1.<javax.crypto.spec.IvParameterSpec: void <init>(byte[],int,int)>($r0, $i0, $i1)
RequiredPredicateError;com.google.crypto.tink.subtle.AesGcmJce;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer42440)
RequiredPredicateError;com.google.crypto.tink.subtle.AesGcmHkdfStreaming;javax.crypto.spec.SecretKeySpec deriveKeySpec(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r5.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, varReplacer30472)
RequiredPredicateError;com.google.crypto.tink.subtle.AesGcmHkdfStreaming;javax.crypto.spec.GCMParameterSpec paramsForSegment(byte[],long,boolean);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r3.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[])>(varReplacer12805, $r1)
RequiredPredicateError;com.google.crypto.tink.subtle.Hkdf;byte[] computeHkdf(java.lang.String,byte[],byte[],byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r7.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, $r1)
RequiredPredicateError;com.google.crypto.tink.aead.subtle.AesGcmSiv;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer42439)
RequiredPredicateError;com.google.crypto.tink.aead.subtle.AesGcmSiv;java.security.spec.AlgorithmParameterSpec getParams(byte[],int,int);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r3.<javax.crypto.spec.IvParameterSpec: void <init>(byte[],int,int)>($r1, $i1, $i0)
RequiredPredicateError;com.google.crypto.tink.aead.subtle.AesGcmSiv;java.security.spec.AlgorithmParameterSpec getParams(byte[],int,int);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r2.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[],int,int)>(varReplacer20005, $r1, $i1, $i0)
RequiredPredicateError;com.google.crypto.tink.subtle.AesCtrJceCipher;void doCtr(byte[],int,int,byte[],int,byte[],boolean);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r8.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r7)
RequiredPredicateError;com.google.crypto.tink.subtle.AesCtrJceCipher;void <init>(byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer42434)
RequiredPredicateError;com.google.crypto.tink.subtle.AesCtrHmacStreaming;javax.crypto.spec.SecretKeySpec deriveHmacKeySpec(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],int,int,java.lang.String)>($r1, $i0, varReplacer30466, $r3)
RequiredPredicateError;com.google.crypto.tink.subtle.AesCtrHmacStreaming;javax.crypto.spec.SecretKeySpec deriveKeySpec(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],int,int,java.lang.String)>($r1, varReplacer30467, $i0, varReplacer30468)
RequiredPredicateError;okhttp3.OkHttpClient;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;Second parameter was not properly generated as generated Trust Managers;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer34394, $r7, varReplacer34394)
RequiredPredicateError;okhttp3.OkHttpClient;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;Third parameter was not properly generated as randomized;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer34394, $r7, varReplacer34394)
RequiredPredicateError;okhttp3.OkHttpClient;javax.net.ssl.SSLSocketFactory newSslSocketFactory(javax.net.ssl.X509TrustManager);violating CrySL rule for javax.net.ssl.SSLContext ;First parameter was not properly generated as generated Key Managers;virtualinvoke $r2.<javax.net.ssl.SSLContext: void init(javax.net.ssl.KeyManager[],javax.net.ssl.TrustManager[],java.security.SecureRandom)>(varReplacer34394, $r7, varReplacer34394)
RequiredPredicateError;com.google.crypto.tink.subtle.AesCtrHmacStreaming$AesCtrHmacStreamEncrypter;void encryptSegment(java.nio.ByteBuffer,boolean,java.nio.ByteBuffer);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r2.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r5)
RequiredPredicateError;com.google.crypto.tink.subtle.AesCtrHmacStreaming$AesCtrHmacStreamEncrypter;void encryptSegment(java.nio.ByteBuffer,java.nio.ByteBuffer,boolean,java.nio.ByteBuffer);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r2.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r6)
RequiredPredicateError;com.google.crypto.tink.subtle.PrfAesCmac;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer42425)
RequiredPredicateError;okhttp3.internal.Util;javax.net.ssl.X509TrustManager platformTrustManager();violating CrySL rule for javax.net.ssl.TrustManagerFactory ;First parameter was not properly generated as generated Key Store;virtualinvoke $r1.<javax.net.ssl.TrustManagerFactory: void init(java.security.KeyStore)>(varReplacer34397)
RequiredPredicateError;com.google.crypto.tink.subtle.AesCtrHmacStreaming$AesCtrHmacStreamDecrypter;void decryptSegment(java.nio.ByteBuffer,int,boolean,java.nio.ByteBuffer);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r12.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r4)
