ErrorType;Class;Method;ViolatedRule;Object;Statement
IncompleteOperationError;org.bouncycastle.x509.AttributeCertificateHolder;boolean match(java.lang.Object);violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #9cdde17292729ed12e67e00ef32f20bc0ba0a50cc823d5bcab3268462fa45fcd);Operation on object of type org.bouncycastle.jcajce.spec.DHDomainParameterSpec object not completed. Expected call to init;$z0 = virtualinvoke r0.<org.bouncycastle.x509.AttributeCertificateHolder: boolean match(java.security.cert.Certificate)>($r2)
IncompleteOperationError;org.bouncycastle.x509.AttributeCertificateHolder;boolean match(java.lang.Object);violating CrySL rule for java.security.spec.DSAParameterSpec (on Object #ca8c57f00e636666523b3803cf2d449c7668aea2653306a5d436a81914fd7df0);Operation on object of type java.security.spec.DSAParameterSpec object not completed. Expected call to init;$z0 = virtualinvoke r0.<org.bouncycastle.x509.AttributeCertificateHolder: boolean match(java.security.cert.Certificate)>($r2)
TypestateError;org.bouncycastle.x509.AttributeCertificateHolder;boolean match(java.security.cert.Certificate);violating CrySL rule for java.security.MessageDigest (on Object #e3556fe5c1c816db688e7ac44e75983947161fa75cf57b5336b5ff9a67ec8d18);Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte),java.security.MessageDigest: void update(byte[]);$r15 = virtualinvoke $r14.<java.security.MessageDigest: byte[] digest()>()
IncompleteOperationError;com.google.common.base.Joiner;java.lang.Appendable appendTo(java.lang.Appendable,java.util.Iterator);violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #c67a58db466f44792924e383c9800713831ce853e3ca81f3580a8d50f581e617);Operation on object of type javax.crypto.spec.DHParameterSpec object not completed. Expected call to init;$r4 = virtualinvoke r0.<com.google.common.base.Joiner: java.lang.CharSequence toString(java.lang.Object)>($r3)
IncompleteOperationError;com.google.common.base.Joiner;java.lang.Appendable appendTo(java.lang.Appendable,java.util.Iterator);violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #c67a58db466f44792924e383c9800713831ce853e3ca81f3580a8d50f581e617);Operation on object of type javax.crypto.spec.DHParameterSpec object not completed. Expected call to init;$r4 = virtualinvoke r0.<com.google.common.base.Joiner: java.lang.CharSequence toString(java.lang.Object)>($r3)
IncompleteOperationError;com.google.common.base.Joiner;java.lang.Appendable appendTo(java.lang.Appendable,java.util.Iterator);violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #17ea506228f5dc57471137e0b695352a3774e9c7e597031eeeb9157ef0e2b937);Operation on object of type javax.crypto.spec.DHParameterSpec object not completed. Expected call to init;$r4 = virtualinvoke r0.<com.google.common.base.Joiner: java.lang.CharSequence toString(java.lang.Object)>($r3)
IncompleteOperationError;com.google.common.base.Joiner;java.lang.Appendable appendTo(java.lang.Appendable,java.util.Iterator);violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #17ea506228f5dc57471137e0b695352a3774e9c7e597031eeeb9157ef0e2b937);Operation on object of type javax.crypto.spec.DHParameterSpec object not completed. Expected call to init;$r4 = virtualinvoke r0.<com.google.common.base.Joiner: java.lang.CharSequence toString(java.lang.Object)>($r3)
IncompleteOperationError;com.google.common.base.Joiner;java.lang.Appendable appendTo(java.lang.Appendable,java.util.Iterator);violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #9cdde17292729ed12e67e00ef32f20bc0ba0a50cc823d5bcab3268462fa45fcd);Operation on object of type org.bouncycastle.jcajce.spec.DHDomainParameterSpec object not completed. Expected call to init;$r4 = virtualinvoke r0.<com.google.common.base.Joiner: java.lang.CharSequence toString(java.lang.Object)>($r3)
IncompleteOperationError;com.google.common.base.Joiner;java.lang.Appendable appendTo(java.lang.Appendable,java.util.Iterator);violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #9cdde17292729ed12e67e00ef32f20bc0ba0a50cc823d5bcab3268462fa45fcd);Operation on object of type org.bouncycastle.jcajce.spec.DHDomainParameterSpec object not completed. Expected call to init;$r4 = virtualinvoke r0.<com.google.common.base.Joiner: java.lang.CharSequence toString(java.lang.Object)>($r3)
IncompleteOperationError;com.google.common.base.Joiner;java.lang.Appendable appendTo(java.lang.Appendable,java.util.Iterator);violating CrySL rule for java.security.spec.DSAParameterSpec (on Object #ca8c57f00e636666523b3803cf2d449c7668aea2653306a5d436a81914fd7df0);Operation on object of type java.security.spec.DSAParameterSpec object not completed. Expected call to init;$r4 = virtualinvoke r0.<com.google.common.base.Joiner: java.lang.CharSequence toString(java.lang.Object)>($r3)
IncompleteOperationError;com.google.common.base.Joiner;java.lang.Appendable appendTo(java.lang.Appendable,java.util.Iterator);violating CrySL rule for java.security.spec.DSAParameterSpec (on Object #ca8c57f00e636666523b3803cf2d449c7668aea2653306a5d436a81914fd7df0);Operation on object of type java.security.spec.DSAParameterSpec object not completed. Expected call to init;$r4 = virtualinvoke r0.<com.google.common.base.Joiner: java.lang.CharSequence toString(java.lang.Object)>($r3)
IncompleteOperationError;org.bouncycastle.jcajce.util.AnnotatedPrivateKey;java.lang.String toString();violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #c67a58db466f44792924e383c9800713831ce853e3ca81f3580a8d50f581e617);Operation on object of type javax.crypto.spec.DHParameterSpec object not completed. Expected call to init;$r3 = virtualinvoke $r2.<java.lang.Object: java.lang.String toString()>()
IncompleteOperationError;org.bouncycastle.jcajce.util.AnnotatedPrivateKey;java.lang.String toString();violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #17ea506228f5dc57471137e0b695352a3774e9c7e597031eeeb9157ef0e2b937);Operation on object of type javax.crypto.spec.DHParameterSpec object not completed. Expected call to init;$r3 = virtualinvoke $r2.<java.lang.Object: java.lang.String toString()>()
IncompleteOperationError;org.bouncycastle.jcajce.util.AnnotatedPrivateKey;java.lang.String toString();violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #9cdde17292729ed12e67e00ef32f20bc0ba0a50cc823d5bcab3268462fa45fcd);Operation on object of type org.bouncycastle.jcajce.spec.DHDomainParameterSpec object not completed. Expected call to init;$r3 = virtualinvoke $r2.<java.lang.Object: java.lang.String toString()>()
IncompleteOperationError;org.bouncycastle.jcajce.util.AnnotatedPrivateKey;java.lang.String toString();violating CrySL rule for java.security.spec.DSAParameterSpec (on Object #ca8c57f00e636666523b3803cf2d449c7668aea2653306a5d436a81914fd7df0);Operation on object of type java.security.spec.DSAParameterSpec object not completed. Expected call to init;$r3 = virtualinvoke $r2.<java.lang.Object: java.lang.String toString()>()
IncompleteOperationError;org.bouncycastle.jce.provider.X509CRLObject;java.lang.String toString();violating CrySL rule for java.security.spec.DSAParameterSpec (on Object #ca8c57f00e636666523b3803cf2d449c7668aea2653306a5d436a81914fd7df0);Operation on object of type java.security.spec.DSAParameterSpec object not completed. Expected call to init;$r25 = staticinvoke <org.bouncycastle.asn1.x509.IssuingDistributionPoint: org.bouncycastle.asn1.x509.IssuingDistributionPoint getInstance(java.lang.Object)>($r20)
IncompleteOperationError;org.bouncycastle.jce.provider.X509CRLObject;java.lang.String toString();violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #c67a58db466f44792924e383c9800713831ce853e3ca81f3580a8d50f581e617);Operation on object of type javax.crypto.spec.DHParameterSpec object not completed. Expected call to init;$r26 = staticinvoke <org.bouncycastle.asn1.x509.CRLDistPoint: org.bouncycastle.asn1.x509.CRLDistPoint getInstance(java.lang.Object)>($r20)
IncompleteOperationError;org.bouncycastle.jce.provider.X509CRLObject;java.lang.String toString();violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #c67a58db466f44792924e383c9800713831ce853e3ca81f3580a8d50f581e617);Operation on object of type javax.crypto.spec.DHParameterSpec object not completed. Expected call to init;$r26 = staticinvoke <org.bouncycastle.asn1.x509.CRLDistPoint: org.bouncycastle.asn1.x509.CRLDistPoint getInstance(java.lang.Object)>($r20)
IncompleteOperationError;org.bouncycastle.jce.provider.X509CRLObject;java.lang.String toString();violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #17ea506228f5dc57471137e0b695352a3774e9c7e597031eeeb9157ef0e2b937);Operation on object of type javax.crypto.spec.DHParameterSpec object not completed. Expected call to init;$r26 = staticinvoke <org.bouncycastle.asn1.x509.CRLDistPoint: org.bouncycastle.asn1.x509.CRLDistPoint getInstance(java.lang.Object)>($r20)
IncompleteOperationError;org.bouncycastle.jce.provider.X509CRLObject;java.lang.String toString();violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #17ea506228f5dc57471137e0b695352a3774e9c7e597031eeeb9157ef0e2b937);Operation on object of type javax.crypto.spec.DHParameterSpec object not completed. Expected call to init;$r26 = staticinvoke <org.bouncycastle.asn1.x509.CRLDistPoint: org.bouncycastle.asn1.x509.CRLDistPoint getInstance(java.lang.Object)>($r20)
IncompleteOperationError;org.bouncycastle.jce.provider.X509CRLObject;java.lang.String toString();violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #9cdde17292729ed12e67e00ef32f20bc0ba0a50cc823d5bcab3268462fa45fcd);Operation on object of type org.bouncycastle.jcajce.spec.DHDomainParameterSpec object not completed. Expected call to init;$r26 = staticinvoke <org.bouncycastle.asn1.x509.CRLDistPoint: org.bouncycastle.asn1.x509.CRLDistPoint getInstance(java.lang.Object)>($r20)
IncompleteOperationError;org.bouncycastle.jce.provider.X509CRLObject;java.lang.String toString();violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #9cdde17292729ed12e67e00ef32f20bc0ba0a50cc823d5bcab3268462fa45fcd);Operation on object of type org.bouncycastle.jcajce.spec.DHDomainParameterSpec object not completed. Expected call to init;$r26 = staticinvoke <org.bouncycastle.asn1.x509.CRLDistPoint: org.bouncycastle.asn1.x509.CRLDistPoint getInstance(java.lang.Object)>($r20)
IncompleteOperationError;org.bouncycastle.jce.provider.X509CRLObject;java.lang.String toString();violating CrySL rule for java.security.spec.DSAParameterSpec (on Object #ca8c57f00e636666523b3803cf2d449c7668aea2653306a5d436a81914fd7df0);Operation on object of type java.security.spec.DSAParameterSpec object not completed. Expected call to init;$r6 = staticinvoke <org.bouncycastle.asn1.util.ASN1Dump: java.lang.String dumpAsString(java.lang.Object)>($r20)
IncompleteOperationError;org.bouncycastle.jce.provider.X509CRLObject;java.lang.String toString();violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #c67a58db466f44792924e383c9800713831ce853e3ca81f3580a8d50f581e617);Operation on object of type javax.crypto.spec.DHParameterSpec object not completed. Expected call to init;$r21 = staticinvoke <org.bouncycastle.asn1.ASN1Integer: org.bouncycastle.asn1.ASN1Integer getInstance(java.lang.Object)>($r20)
IncompleteOperationError;org.bouncycastle.jce.provider.X509CRLObject;java.lang.String toString();violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #c67a58db466f44792924e383c9800713831ce853e3ca81f3580a8d50f581e617);Operation on object of type javax.crypto.spec.DHParameterSpec object not completed. Expected call to init;$r21 = staticinvoke <org.bouncycastle.asn1.ASN1Integer: org.bouncycastle.asn1.ASN1Integer getInstance(java.lang.Object)>($r20)
IncompleteOperationError;org.bouncycastle.jce.provider.X509CRLObject;java.lang.String toString();violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #17ea506228f5dc57471137e0b695352a3774e9c7e597031eeeb9157ef0e2b937);Operation on object of type javax.crypto.spec.DHParameterSpec object not completed. Expected call to init;$r21 = staticinvoke <org.bouncycastle.asn1.ASN1Integer: org.bouncycastle.asn1.ASN1Integer getInstance(java.lang.Object)>($r20)
IncompleteOperationError;org.bouncycastle.jce.provider.X509CRLObject;java.lang.String toString();violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #17ea506228f5dc57471137e0b695352a3774e9c7e597031eeeb9157ef0e2b937);Operation on object of type javax.crypto.spec.DHParameterSpec object not completed. Expected call to init;$r21 = staticinvoke <org.bouncycastle.asn1.ASN1Integer: org.bouncycastle.asn1.ASN1Integer getInstance(java.lang.Object)>($r20)
IncompleteOperationError;org.bouncycastle.jce.provider.X509CRLObject;java.lang.String toString();violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #9cdde17292729ed12e67e00ef32f20bc0ba0a50cc823d5bcab3268462fa45fcd);Operation on object of type org.bouncycastle.jcajce.spec.DHDomainParameterSpec object not completed. Expected call to init;$r21 = staticinvoke <org.bouncycastle.asn1.ASN1Integer: org.bouncycastle.asn1.ASN1Integer getInstance(java.lang.Object)>($r20)
IncompleteOperationError;org.bouncycastle.jce.provider.X509CRLObject;java.lang.String toString();violating CrySL rule for javax.crypto.spec.DHParameterSpec (on Object #9cdde17292729ed12e67e00ef32f20bc0ba0a50cc823d5bcab3268462fa45fcd);Operation on object of type org.bouncycastle.jcajce.spec.DHDomainParameterSpec object not completed. Expected call to init;$r21 = staticinvoke <org.bouncycastle.asn1.ASN1Integer: org.bouncycastle.asn1.ASN1Integer getInstance(java.lang.Object)>($r20)
IncompleteOperationError;org.bouncycastle.jce.provider.X509CRLObject;java.lang.String toString();violating CrySL rule for java.security.spec.DSAParameterSpec (on Object #ca8c57f00e636666523b3803cf2d449c7668aea2653306a5d436a81914fd7df0);Operation on object of type java.security.spec.DSAParameterSpec object not completed. Expected call to init;$r21 = staticinvoke <org.bouncycastle.asn1.ASN1Integer: org.bouncycastle.asn1.ASN1Integer getInstance(java.lang.Object)>($r20)
IncompleteOperationError;org.bouncycastle.jce.provider.X509CRLObject;java.lang.String toString();violating CrySL rule for java.security.spec.DSAParameterSpec (on Object #ca8c57f00e636666523b3803cf2d449c7668aea2653306a5d436a81914fd7df0);Operation on object of type java.security.spec.DSAParameterSpec object not completed. Expected call to init;$r21 = staticinvoke <org.bouncycastle.asn1.ASN1Integer: org.bouncycastle.asn1.ASN1Integer getInstance(java.lang.Object)>($r20)
IncompleteOperationError;org.bouncycastle.jce.provider.X509CRLObject;java.lang.String toString();violating CrySL rule for java.security.spec.DSAParameterSpec (on Object #ca8c57f00e636666523b3803cf2d449c7668aea2653306a5d436a81914fd7df0);Operation on object of type java.security.spec.DSAParameterSpec object not completed. Expected call to init;$r26 = staticinvoke <org.bouncycastle.asn1.x509.CRLDistPoint: org.bouncycastle.asn1.x509.CRLDistPoint getInstance(java.lang.Object)>($r20)
IncompleteOperationError;org.bouncycastle.jce.provider.X509CRLObject;java.lang.String toString();violating CrySL rule for java.security.spec.DSAParameterSpec (on Object #ca8c57f00e636666523b3803cf2d449c7668aea2653306a5d436a81914fd7df0);Operation on object of type java.security.spec.DSAParameterSpec object not completed. Expected call to init;$r26 = staticinvoke <org.bouncycastle.asn1.x509.CRLDistPoint: org.bouncycastle.asn1.x509.CRLDistPoint getInstance(java.lang.Object)>($r20)
